LD,FD,RD,HA,W_L
0.7854794912105187,0.529504214887841,0.20589497782229216,-2.9336,-36.155
0.2874088895240818,0.8709815687955422,0.23279439118614964,0.8314,4.4424
0.403172788337859,0.6053721960280041,0.03448275862068956,-2.1056,-188.4884
0.2985565242246678,0.25260751535933706,0.2791529546430104,1.4205,28.5641
0.657138773760183,0.7565366480925846,0.404492774359708,2.8762,-1.321
0.69687008718022,0.5957993999142734,0.14637287165545854,-2.3086,-41.1177
0.1110475918250679,0.4484926418059723,0.5295464301044498,-0.7285,20.9424
0.20180077175932537,0.1500214316330905,0.8836743453999141,1.8019,49.3746
0.8187794769186794,0.8298328332618945,0.2496780655315496,2.9454,-8.9521
0.7400314420465914,0.6300900128589799,0.5852053226498783,3.0366,1.8072
0.6930112905530943,0.22174596370910132,0.818285877807984,-0.3823,4.6402
0.4952122338144919,0.8799828546935278,0.3185005007869509,-2.4582,-14.8767
0.9289695583821638,0.5933704814973568,0.49706681928745156,-0.2796,8.4244
0.5882521080463055,0.3363337619659951,0.6700529403348117,-0.8855,1.6829
0.05116478490781762,0.08315473639091303,0.41923021891543844,-0.4402,24.2643
0.42332428183507215,0.10630090012858989,0.0842752897410215,-0.1203,5.6112
0.8106331284836359,0.3426203743391914,0.9369008441837172,-2.1228,-9.9169
0.9888523652994141,0.091441634519217,0.41493775933609944,3.0141,117.5258
0.6588537944833499,0.9474210601514501,0.11818572041779929,2.7669,-27.8684
0.5852508217807633,0.8964137733961994,0.6374302475318356,1.9441,21.0721
0.9595540946119767,0.5055007858265468,0.9170124481327802,-1.7546,-1.0467
0.10718879519794194,0.8665523646235176,0.39004149377593356,-1.7998,37.6011
0.24339002429612694,0.38262608944134874,0.08728001144655884,1.8473,-24.1839
0.9253965985422323,0.7173881983140449,0.6242667048218629,-1.6177,1.8188
0.9105330856081177,0.21603086155165024,0.8942624123622835,-1.1716,-7.4066
0.8000571673574388,0.572367481068724,0.2408069824009157,0.6829,5.6395
0.8240674574817779,0.5982283183311901,0.6493060523680068,-2.157,-1.4863
0.45433757324567675,0.08658379768538366,0.7883817427385891,3.1328,127.9681
0.29355438044876375,0.9119874267752537,0.2297896694806123,2.0152,-4.0198
0.10861797913391452,0.32290327189598517,0.7385892116182573,1.9788,69.555
0.9041017578962411,0.0868695527932562,0.2616969523536986,1.3661,61.4877
0.670001429183936,0.43149021288755535,0.6417227071111746,-0.301,7.9848
0.15277976275546662,0.787255322188884,0.6351409357561881,-2.0286,31.868
0.35986851507789047,0.5930847263894841,0.0002861639719559106,0.0449,-209.0628
0.02429612691153349,0.16902414630661527,0.44183717269995704,0.6067,91.4481
0.2276690010004287,0.7779682811830262,0.9964229503505508,-1.8395,23.412
0.44919251107617547,0.13944849264180598,0.42795822006009443,2.5628,70.081
0.8267829069601258,0.441063009001286,0.6580340535126628,-0.612,5.7373
0.42103758753751613,0.6678096870981569,0.12905995135212478,-2.7788,-59.8902
0.014006002572531095,0.8204029147021001,0.4663041923021891,2.7965,660.7244
0.46134057453194227,0.5832261751678811,0.5135212476749177,-1.8424,16.7589
0.20151493497213097,0.5115016430918704,0.8438975532980397,-0.6345,15.3834
0.8988137773331426,0.47078154022003155,0.8448991271998856,2.5232,27.7075
0.12533943118479346,0.2896128018288328,0.41765631706968087,2.3278,70.7373
0.12633985993997426,0.12701814544934992,0.243382458148519,-0.5385,17.1967
0.15177933400028581,0.8242606086583797,0.08799542137644867,-0.4371,-5.9183
0.43375732456767196,0.9537076725246465,0.6998139934182286,0.7297,15.7336
0.1046162641131913,0.5879411344477783,0.052368006867935246,-2.6939,-157.3699
0.638130627411748,0.35719388484069164,0.39633710115896414,-1.9555,-7.5725
0.09189652708303558,0.43191884554936427,0.13964801831449414,-2.2113,49.4628
0.27769043875946836,0.7132447492498928,0.5035055086564602,1.7775,31.1025
0.8575103615835358,0.16445206458065448,0.5730433538417512,-2.6159,-41.5274
0.07574674860654568,0.572367481068724,0.8388896837888109,1.2839,65.5107
0.5688152065170786,0.8082583226175168,0.6195449992845901,-1.0036,13.1291
0.09632699728455058,0.021860265752250363,0.2001716983831735,2.1268,327.4656
0.302558239245391,0.7082440348621231,0.031621118901130285,-1.4847,-142.4212
0.44047448906674286,0.8938419774253463,0.731292030333381,2.0417,25.3497
0.7576104044590537,0.3161880268609802,0.47875232508227217,1.9938,30.7919
0.39874231813634414,0.18816973853407631,0.1297753612820146,2.1588,-16.8165
0.7793340002858369,0.9681383054722104,0.8460437830877092,-1.0368,12.4225
0.5580963269972845,0.6989569938562652,0.533266561739877,2.9458,1.2632
0.8768043447191654,0.7416773824832119,0.6767777936757762,-1.8715,1.2522
0.5312276690010005,0.41477353907701114,0.10759765345542993,-2.8845,-76.9861
0.08060597398885233,0.6158022574653521,0.8185720417799398,0.8981,46.5116
0.9102472488209232,0.19259894270610095,0.2249248819573615,-0.9014,-4.9789
0.2815492353865942,0.4939277039577083,0.5796251251967377,1.0699,22.6331
0.17636129769901382,0.8768395485069296,0.8564887680641007,-1.587,24.9103
0.3157067314563385,0.8709815687955422,0.32565460008584923,2.435,35.3758
0.8842361011862225,0.7885412201743105,0.06224066390041488,-2.1926,-104.5962
0.6489924253251393,0.4893556222317474,0.24953498354557158,1.8429,-1.7701
0.8133485779619836,0.9682811830261466,0.3552725711832879,2.1889,0.2265
0.6761469201086179,0.6782397485355052,0.15352697095435675,0.9711,-0.0442
0.5089323995998285,0.810972996142306,0.8473315209615109,-0.0037,10.2682
0.03272831213377164,0.810972996142306,0.40177421662612667,-0.3855,29.4709
0.7183078462198085,0.48964137733962004,0.1068822435255401,2.911,-34.109
0.28783764470487344,0.04114873553364773,0.731578194305337,0.2523,30.2141
0.14434757753322852,0.3793399057008144,0.21691229074259544,-1.234,24.177
0.571816492782621,0.4419202743249037,0.6497352983259408,2.0656,25.4746
0.954837787623267,0.49521360194313485,0.7164115037916725,0.778,15.3728
0.6918679434043162,0.5917988284040578,0.3156388610673916,-0.897,1.003
0.43204230384450476,0.7011001571653093,0.2026040921447989,1.0602,1.7389
0.5842503930255822,0.166309472781826,0.8192874517098296,0.1735,13.6531
0.9575532371016149,0.4429204172024575,0.0030047217055372277,-2.8644,-3098.9641
0.34543375732456766,0.6263751964566366,0.9811131778509086,-0.3924,12.1056
0.8170644561955125,0.9324189169881412,0.24395478609243093,-2.8184,-27.3578
0.7254537658996711,0.3674810687241035,0.577908141365002,-1.2289,-0.6328
0.04873517221666429,0.2671810258608373,0.5756188295893547,2.2142,158.4142
0.39159639845648125,0.8532647521074439,0.7574760337673487,0.5846,15.1169
0.8143490067171646,0.8856979568509789,0.04449849763914715,0.7552,-17.3755
0.10447334571959405,0.7602514644949279,0.6866504507082558,2.6548,92.9848
0.6717164499071031,0.30261465923703396,0.0070110173129202535,1.3512,-304.0337
0.06845791053308559,0.6528075439348477,0.9683788810988696,1.2058,67.5787
0.3557238816635702,0.3513359051293043,0.7201316354270997,0.8385,18.0282
0.059025296555666684,0.016573796256608098,0.37373014737444554,0.6175,132.1251
0.038873803058453615,0.6943849121303043,0.7631993132064674,1.2275,113.1897
0.30713162784050313,0.6200885840834405,0.9304621548147087,1.6895,28.1676
0.16021151922252402,0.8046863837691098,0.06896551724137923,-0.6625,-21.0098
0.13891667857653284,0.6316616659522789,0.10330519387609094,-2.7618,-76.778
0.45462341003287127,0.20945849407058154,0.6162541136070969,-2.2599,-24.8709
0.8729455480920396,0.18445492213173315,0.3433967663471169,-2.5423,-34.615
0.9625553808775189,0.6570938705529361,0.6561739876949493,2.6803,3.6055
0.5345147920537374,0.38962708958422637,0.5647445986550292,2.4645,30.852
0.04559096755752462,0.1647378196885269,0.8780941479467734,-2.4523,97.691
0.6225525225096471,0.9309901414487785,0.590499356131063,-0.9601,4.9618
0.705159354008861,0.8071153021860265,0.2747174130776935,1.8655,-0.8021
0.28512219522652565,0.31733104729247036,0.8750894262412363,0.3675,14.453
0.09103901672145204,0.8488355479354193,0.2067534697381599,-1.1615,31.0384
0.052593968843790195,0.8518359765680812,0.6348547717842323,2.8544,186.7456
0.4784907817636131,0.2631804543506216,0.37187008155673207,-2.8911,-25.5179
0.7210232956981564,0.47535362194599234,0.37673486907998277,-0.5393,5.594
0.2259539802772617,0.42791827403914856,0.4727428816711976,-1.066,17.9364
0.6990138630841789,0.4003429061294472,0.5251108885391329,-0.9295,2.6956
0.24867800485922537,0.5526503786255179,0.4301044498497639,1.0623,24.1677
0.044304702015149355,0.4323474782111731,0.07197023894691645,0.4425,42.7593
0.40302986994426176,0.08386912416059439,0.05179567892402337,1.4511,-35.326
0.9454051736458482,0.8886983854836406,0.6563170696809271,2.6986,3.5618
0.251250535943976,0.1448778396913845,0.9105737587637717,-2.8874,-54.6634
0.7473202801200514,0.9009858551221603,0.8822435255401344,0.0129,10.3126
0.22109475489495495,0.7089584226318046,0.5653169265989412,-2.5634,29.1279
0.4750607403172788,0.47949707101014444,0.19015595936471597,1.0449,1.31
0.215520937544662,0.4944992141734534,0.43711546716268423,2.9713,55.1556
0.20651707874803488,0.6096585226460922,0.6093861782801544,-0.6438,15.3326
0.8595112190938974,0.325903700528647,0.7537559021319216,1.0432,20.6823
0.9779905673860225,0.5683669095585084,0.7261410788381741,0.8,14.8402
0.13848792339574095,0.8081154450635806,0.03262269280297608,0.4018,-9.7705
0.46777190224381876,0.38062580368624094,0.2179138646444413,-1.7527,-15.9449
0.46877233099899956,0.32104586369481364,0.1838603519816855,0.4189,6.5462
0.2911247677576105,0.09644234890698672,0.277006724853341,-1.5469,-41.944
0.38988137773331427,0.28332618945563653,0.7962512519673772,-1.5664,-7.7466
0.9958553665856795,0.8238319759965709,0.3113464014880527,1.652,1.6168
0.6870087180220092,0.4222031718816975,0.7570467878094147,-2.1378,-6.2337
0.7937687580391597,0.01571653093299047,0.42795822006009443,3.052,644.6328
0.9459768472202372,0.021860265752250363,0.6337101158964087,1.9547,301.7971
0.9309704158925254,0.9651378768395484,0.14365431392187722,0.4473,5.1871
0.20794626268400745,0.5212173167595371,0.7414508513378166,-2.6642,31.1115
0.13905959697012998,0.5236462351764537,0.396194019172986,0.242,15.9258
0.7221666428469344,0.13516216602371772,0.023608527686364233,-2.5521,-340.8993
0.2553951693582965,0.6923846263751965,0.38946916583202174,-2.46,25.9433
0.5965413748749464,0.061580225746535266,0.8334525683216483,0.7518,50.064
0.5100757467486066,0.07358194027718251,0.5512948919731006,0.6269,38.0312
0.585107903387166,0.307329618516931,0.2204893403920446,-0.6256,1.0174
0.14763470058596545,0.11015859408486933,0.8428959793961939,0.5758,27.2764
0.5732456767185936,0.025432204600657315,0.408785233939047,1.1755,160.3705
0.624839216807203,0.3426203743391914,0.9427672056088137,-0.2465,7.9139
0.7255966842932684,0.04629232747535367,0.030333381027328632,1.0718,-47.2747
0.25210804630555955,0.10430061437348198,0.07225640291887248,-2.9765,-123.7441
0.7194511933685865,0.5855122160308615,0.23293747317212765,-1.0626,-4.5945
0.6218379305416606,0.8958422631804543,0.3684361138932608,-0.9027,2.2793
0.36944404744890663,0.9579939991427346,0.02060380598082695,3.1186,-235.4397
0.233385736744319,0.41220174310615804,0.7915295464301044,-0.126,11.1356
0.12348149206802922,0.008286898128304077,0.33295178137072545,-0.3743,-136.0085
0.8319279691296271,0.10815830832976142,0.8453283731578194,-1.9786,-49.3103
0.8067743318565099,0.685383626232319,0.4248104163685791,-1.4007,-0.4802
0.357867657567529,0.38919845692241756,0.27586206896551724,0.2465,8.8014
0.5283693011290553,0.6640948706958136,0.9725282586922306,-2.2807,17.285
0.897241675003573,0.9744249178454065,0.3608527686364287,-1.2394,-0.9288
0.7820494497641846,0.7292470352907559,0.9745314064959221,0.1959,11.1313
0.5555237959125339,0.5837976853836262,0.9825439977106882,-1.0119,13.2224
0.7616121194797769,0.29647092441777406,0.7882386607526111,0.1735,12.1619
0.011719308274974916,0.924560651521646,0.9457719273143512,-0.6224,97.1188
0.040445905388023395,0.8291184454922131,0.25325511518099864,1.8621,159.9789
0.16950121480634567,0.7376768109729961,0.9243096294176563,2.8521,65.0506
0.365156495640989,0.9617088155450777,0.06066676205465732,-0.255,-3.4312
0.2795483778762327,0.9751393056150879,0.04964944913435393,-0.5955,-28.7877
0.11762183793054165,0.3421917416773825,0.08785233939047066,-2.2755,-74.1075
0.36772902672573965,0.5712244606372339,0.6312777221347832,0.3032,12.9418
0.5446619979991425,0.9924274896413774,0.8111317785090857,-2.944,19.0571
0.5693868800914679,0.6342334619231318,0.986979539276005,0.0471,10.5258
0.4464770615978278,0.30118588369767113,0.5674631563886106,2.0766,32.71
0.9646991567814778,0.87298185455065,0.38989841178995555,-2.9701,-14.5538
0.5050736029727025,0.5752250321474497,0.5794820432107597,-1.5295,15.1878
0.6328426468486494,0.10358622660380051,0.3999141508084132,1.2474,49.4401
0.5010718879519793,0.9457065295042149,0.03276577478895404,-1.2765,-116.3469
0.43004144633414326,0.7648235462208888,0.0,-0.027,-77.6667
0.10361583535801061,0.20645806543791972,0.5663185005007868,0.4388,24.0401
0.8375017864799199,0.10715816545220752,0.42881671197596216,0.1797,15.7168
0.9962841217664713,0.058579797113873455,0.7390184575761911,-2.1562,-109.7687
0.8462198084893526,0.2566080868695529,0.508084132207755,-1.9974,-15.0852
0.5522366728597972,0.5326475210744392,0.759908427528974,2.277,24.1766
0.45105045019293993,0.43291898842691817,0.458577765059379,0.098,10.9934
0.4859225382306703,0.31233033290470075,0.6312777221347832,-0.26,7.5456
0.6326997284550522,0.9427061008715529,0.007154099298898264,2.6922,-601.3883
0.6892954123195656,0.27261037291041584,0.18915438546287022,0.1817,8.6925
0.25682435329426895,0.0410058579797114,0.962798683645729,-3.1185,-237.4293
0.0988995283693011,0.5337905415059294,0.3881814279582201,-0.2679,14.6699
0.6557095898242105,0.647806829547078,0.28072685648876805,0.0224,10.1265
0.7054451907960555,0.3920560080011431,0.04807554728859631,0.768,-15.7949
0.26254108903815926,0.20588655522217464,0.5378451852911719,-1.1175,-7.4231
0.5105045019293983,0.786683811973139,0.6305623122048933,-1.7626,15.8781
0.34071745033585826,0.12773253321903139,0.28301616826441545,-0.7789,-9.6111
0.9588395026439902,0.5219317045292184,0.8474746029474889,-2.5153,-5.4349
0.10718879519794194,0.4812116016573797,0.9825439977106882,1.5663,57.8506
0.5348006288409319,0.326903843406201,0.8765202461010158,0.7403,17.6324
0.053594397598971,0.08258322617516795,0.42967520389183,-2.4244,83.8108
0.5029298270687439,0.056722388912701815,0.6311346401488052,-0.0717,6.1361
0.22180934686294124,0.4389198456922417,0.5053655744741736,1.7236,35.5581
0.11419179648420758,0.23674810687241038,0.5086564601516668,-0.4688,16.9423
0.8963841646419894,0.8009715673667668,0.2044641579625125,0.2836,7.9984
0.8988137773331426,0.015287898271181655,0.474889111460867,-1.301,-266.0429
0.874946405602401,0.45849407058151165,0.5162398054084991,-2.6797,-8.7757
0.9835643847363156,0.13601943134733535,0.7696380025754757,-2.2074,-42.598
0.20151493497213097,0.6759537076725246,0.3818858205751896,3.0982,60.3259
0.3507217378876662,0.5612230318616944,0.6639004149377592,2.2794,31.4237
0.5123624410461627,0.44206315187884,0.7886679067105451,0.3792,13.0501
0.14191796484207514,0.8081154450635806,0.544713120618114,0.707,26.4697
0.8949549807060169,0.017002428918416967,0.7921018743740162,0.8039,164.2463
0.684007431756467,0.1857408201171596,0.11761339247388747,1.8898,-15.8936
0.8050593111333428,0.6959565652236033,0.536986693375304,-0.2644,8.6531
0.6922966985851078,0.7756822403200456,0.17141221920160243,0.1345,8.9782
0.8332142346720024,0.48092584654950715,0.43997710688224356,-2.4461,-7.847
0.9428326425610976,0.009715673667666846,0.06567463156388609,2.7011,920.176
0.07846219808489346,0.11973139019859985,0.6636142509658034,0.2912,22.3362
0.22995569529798482,0.6789541363051865,0.4615824867649163,0.3408,15.0816
0.567814777761898,0.5529361337333907,0.41937330090141656,2.5184,0.4779
0.5290838930970416,0.35305043577653955,0.5593074831878667,-1.7371,-5.7683
0.9125339431184794,0.4917845406486641,0.7486049506367147,-3.0848,-10.1679
0.8116335572388167,0.12587512501785975,0.5806266990985833,-0.9792,-15.0841
0.2951264827783335,0.1347335333619088,0.594791815710402,-1.9108,-35.9491
0.7387451765042161,0.8328332618945564,0.8948347403061954,2.642,21.9037
0.8465056452765471,0.42906129447063873,0.42652740020031477,-2.6117,-9.6844
0.19722738316421323,0.5467923989141306,0.5472885963657175,-0.5736,14.9932
0.987137344576247,0.5706529504214888,0.4999284590070109,-0.1577,9.2293
0.3750178647991997,0.05257893984854978,0.9989984260981541,0.4215,36.4007
0.0780334429041018,0.49835690812973293,0.6643296608956932,0.2185,19.3785
0.642132342432471,0.22631804543506223,0.0842752897410215,-1.0463,-30.145
0.5629555523795913,0.6639519931418774,0.23937616254113603,-2.2229,-19.9887
0.17636129769901382,0.3140448635519361,0.8823866075261124,3.0198,66.0241
0.291410604544805,0.9444206315187884,0.9278866790671054,-0.6968,14.1507
0.4016006860082892,0.2956136590941563,0.46701960223207906,1.4007,25.6834
0.4494783478633701,0.8332618945563652,0.7126913721562456,-2.2414,18.3753
0.07203087037301698,0.41563080440062866,0.5760480755472885,0.0441,12.251
0.009861369158210676,0.24860694384912135,0.2961797109743882,1.2674,429.9691
0.5808203515792483,0.6766680954422062,0.649019888396051,-0.7174,12.2674
0.17164499071030442,0.2810401485926562,0.8524824724567177,-2.5594,34.5315
0.03773045590967561,0.1200171453064724,0.07769351838603511,-2.651,124.8504
0.8172073745891097,0.6305186455207885,0.5870653884675918,-0.6373,6.721
0.5067886236958696,0.6680954422060295,0.8320217484618686,0.8248,15.5558
0.36529941403458627,0.7876839548506931,0.8240091572471024,-1.142,15.346
0.20337287408889532,0.8381197313901987,0.43267992559736723,2.8155,55.347
0.16549949978562245,0.23331904557793975,0.8237229932751466,-0.6386,16.539
0.4649135343718736,0.06043720531504504,0.8569180140220347,2.7028,155.7345
0.6449907103044161,0.23374767823974857,0.206610387752182,1.356,-0.4267
