LD,FD,RD,HA,W_L
0.7150822015725518,0.20248642469276934,0.5208631037439269,-0.479,2.4996
0.9461043602573267,0.842669334095456,0.3116604744212632,-1.4517,1.7609
0.7908506075768407,0.046298942555015654,0.5041440411546158,-1.9144,-0.1805
0.07162258756254469,0.8569591311803374,0.932409259788511,-0.5364,1.9774
0.8077197998570409,0.38639611317519296,0.6400400114318376,-2.0475,1.4144
0.48148677626876335,0.444698485281509,0.7732209202629323,1.7333,5.4508
0.21143674052894934,0.229637039154044,0.004572735067162104,1.6793,5.2857
0.49578270192995,0.31680480137182065,0.16519005430122902,-3.0697,-0.9061
0.24274481772694778,0.8083738210917405,0.3885395827379251,-0.4273,2.6864
0.37326661901358116,0.04501286081737643,0.25621606173192346,-2.5461,-1.1374
0.46390278770550397,0.6277507859388397,0.7484995713060876,-2.3361,1.4255
0.13609721229449612,0.4995713060874535,0.5743069448413833,3.1261,7.0185
0.03445318084345966,0.19348385252929412,0.5588739639897115,-2.8559,-1.7072
0.827734095782702,0.2707916547585024,0.19334095455844535,-0.1817,2.8365
0.5282344531808435,0.35895970277222067,0.08202343526721922,-1.723,0.3382
0.5957112223016439,0.21077450700200062,0.5225778793941126,-1.2797,1.5591
0.05975696926375984,0.855673049442698,0.32452129179765654,2.9184,6.9876
0.6454610436025732,0.40997427836524714,0.1023149471277508,-0.3884,2.2933
0.9498213009292351,0.10603029436981992,0.1637610745927408,2.1357,5.7539
0.7748391708363116,0.11260360102886546,0.9246927693626752,-2.3168,-0.2847
0.44431736954967826,0.7645041440411545,0.2977993712489283,-3.1253,-0.1603
0.6604717655468191,0.1100314375535868,0.9028293798228064,-0.2675,2.4827
0.8916368834882058,0.8569591311803374,0.5701629036867678,0.8546,4.8323
0.8188706218727662,0.03458130894541295,0.8000857387825093,-1.9184,-0.2753
0.8337383845604003,0.4849957130608745,0.11317519291226075,-1.8317,0.3761
0.12165832737669768,0.840240068591026,0.742783652472135,-1.8927,0.3437
0.37541100786275916,0.7556444698485282,0.3232352100600172,-1.8758,1.3411
0.5107934238741959,0.20734495570162903,0.25492997999428413,0.0163,3.1157
0.3874195854181558,0.5037153472420691,0.7330665904544156,1.129,4.7369
0.7422444603288063,0.448556730494427,0.5704486996284653,0.2357,3.9514
0.18784846318799142,0.23078022292083455,0.19962846527579314,-0.1934,2.8064
0.21815582558970692,0.6701914832809374,0.8013718205201488,-0.8582,2.0946
0.5493924231593995,0.4804229779937125,0.9291226064589884,-3.1173,0.7181
0.8032880629020729,0.47370677336381817,0.7639325521577593,0.9329,4.7036
0.9694067190850608,0.28993998285224354,0.9172620748785367,-2.91,0.0386
0.9009292351679772,0.25521577593598177,0.03186624749928557,2.1775,5.9844
0.41629735525375267,0.055301514718490985,0.23163761074592748,0.741,3.7982
0.9469621157969978,0.5187196341811947,0.342526436124607,-0.6617,2.7292
0.46018584703359533,0.005858816804801326,0.15104315518719635,0.3246,3.1013
0.7002144388849179,0.47099171191769085,0.16404687053443845,2.8647,6.6235
0.03330950679056466,0.33923978279508427,0.7332094884252645,2.9298,7.1312
0.3725518227305219,0.18562446413260936,0.12489282652186351,2.6677,6.4382
0.1711222301644032,0.5613032294941411,0.2776507573592456,-0.6386,2.1984
0.1039313795568263,0.22549299799942835,0.9725635895970277,0.8447,3.9884
0.5718370264474626,0.7873678193769648,0.7407830808802516,-0.8561,3.2235
0.6233023588277342,0.3293798228065161,0.7167762217776508,-0.1699,3.2237
0.28248749106504645,0.9981423263789656,0.43112317805087175,1.219,4.666
0.13323802716225874,0.10217204915690192,0.5990282937982281,2.2676,5.9405
0.284060042887777,0.4078308088025151,0.6344669905687339,2.8221,6.4774
0.6553252323087921,0.5431551871963419,0.2363532437839384,2.2299,5.797
0.17212294496068625,0.24664189768505296,0.6311803372392113,2.0919,5.6387
0.9812723373838457,0.8010860245784511,0.09759931408973999,2.9796,6.9337
0.48763402430307357,0.3212346384681338,0.13746784795655909,-0.8674,1.779
0.15553967119370982,0.6833380965990282,0.788796799085453,1.8325,5.314
0.48205861329521094,0.1267505001428979,0.3645327236353245,-0.8449,1.7662
0.42916368834882057,0.5081451843383823,0.20634466990568745,0.1634,3.2916
0.6863473909935667,0.5024292655044298,0.12003429551300371,-0.09,2.7511
0.8897784131522517,0.678908259502715,0.5544441268933983,-1.8023,2.273
0.7782701929949964,0.5438696770505859,0.4269791368962561,-0.323,3.33
0.813867047891351,0.6981994855673049,0.197484995713061,-1.8143,0.8489
0.8164403145103647,0.6821949128322377,0.8536724778508145,3.0594,7.0637
0.41887062187276636,0.6791940554444126,0.4461274649899971,2.389,6.0835
0.7049320943531094,0.6214632752214918,0.6564732780794513,1.3719,5.4219
0.7927090779127948,0.4719919977136324,0.7307802229208347,0.5169,4.2871
0.5592566118656183,0.5081451843383823,0.2627893683909689,0.7075,4.0514
0.8640457469621159,0.4212632180623035,0.5318662474992856,1.5869,5.2663
0.06504646175839884,0.0547299228350957,0.2579308373821093,1.4685,4.8707
0.9924231593995712,0.019862817947985167,0.19419834238353817,2.8187,7.0316
0.28420300214438887,0.4014004001143183,0.1493283795370106,1.6305,5.0545
0.8510364546104361,0.21977707916547584,0.6637610745927407,0.4045,3.6118
0.0028591851322373185,0.625178622463561,0.9798513861103173,-2.3017,-1.1546
0.6653323802716227,0.42669334095455846,0.021434695627322142,-2.8367,-1.8134
0.6703359542530378,0.14661331809088318,0.7102029151186053,1.1666,4.4524
0.11937097927090778,0.7334952843669621,0.0980280080022865,-0.0165,2.7926
0.8630450321658327,0.4461274649899971,0.2660760217204916,-1.4067,1.6337
0.4886347390993566,0.20134324092597888,0.29179765647327804,-2.5929,-0.0816
0.03559685489635461,0.4302657902257787,0.5973135181480422,-2.8139,-1.632
0.8377412437455325,0.4802800800228637,0.532294941411832,-1.8418,1.9769
0.8213009292351681,0.9374106887682195,0.2292083452414977,2.2109,5.7737
0.41443888491779846,0.500714489854244,0.9485567304944269,0.5214,4.1619
0.3032165832737669,0.24421263218062306,0.16033152329236933,2.98,6.7771
0.3698355968548964,0.6036010288653902,0.7263503858245213,-0.4951,2.9889
0.7162258756254467,0.8286653329522721,0.7399256930551585,2.6946,6.7919
0.6341672623302359,0.15475850242926548,0.0031437553586739497,-0.3188,2.0564
0.7772694781987133,0.6927693626750501,0.25192912260645905,-0.3298,2.8273
0.50421729807005,0.053586739068305245,0.36724778508145195,-1.6215,0.3049
0.5845604002859186,0.20963132323521005,0.4462703629608461,1.866,5.3576
0.23745532523230883,0.6166047442126322,0.3632466418976851,-0.0264,3.1418
0.20972122944960692,0.23692483566733347,0.5004286939125465,-2.4525,0.1365
0.022873481057898548,0.9568448128036583,0.6997713632466418,-3.0438,-2.1207
0.6944960686204431,0.6017433552443555,0.6656187482137754,-0.5695,3.5777
0.7145103645461044,0.3280937410688768,0.1373249499857102,-2.3054,-0.1073
0.3163688348820587,0.8953986853386681,0.8795370105744498,2.5565,6.1868
0.3046461758398856,0.26779079737067735,0.8601028865390112,-1.4411,1.6012
0.18741958541815584,0.3092312089168333,0.11874821377536438,1.65,5.0848
0.5639742673338098,0.47813661046013156,0.7576450414404117,-0.0113,3.7791
0.8913509649749822,0.31723349528436695,0.20734495570162903,-0.1154,2.956
0.2863473909935669,0.4096884824235496,0.705915975993141,-2.7967,0.1474
0.6071479628305931,0.7513575307230637,0.05087167762217781,-1.6218,0.2871
0.4679056468906362,0.0628751071734781,0.23563875392969424,0.3089,3.1748
0.8375982844889207,0.05487282080594452,0.07130608745355815,-0.0515,2.6287
0.6151536812008578,0.39597027722206335,0.21649042583595324,0.2164,3.3788
0.6690493209435311,0.5848813946841956,0.34138325235781664,-2.8308,0.3848
0.25003573981415295,0.6799085452986567,0.3303801086024579,2.2938,5.8728
0.08791994281629734,0.9974278365247214,0.5798799657044871,-2.5845,-0.8334
0.21601143674052892,0.49485567304944267,0.48299514146899125,-2.9991,-0.4852
0.6233023588277342,0.18076593312374967,0.8209488425264362,-2.1385,0.362
0.11779842744817737,0.5558731066018862,0.35467276364675626,2.5781,6.3333
0.07262330235882775,0.5155758788225208,0.24535581594741362,2.3934,6.182
0.6012866333095068,0.6493283795370105,0.0655901686196056,0.3319,3.2135
0.06919228020014295,0.4338382394969992,0.6609031151757645,-1.5772,0.468
0.9825589706933524,0.08559588453843958,0.649757073449557,-0.2768,2.3943
0.29563974267333804,0.5044298370963133,0.587739354101172,2.1427,5.7174
0.8544674767691207,0.6923406687625034,0.0684481280365819,-0.3318,2.2606
0.7879914224446034,0.9402686481851957,0.8109459845670193,2.9268,7.1175
0.5908506075768405,0.11074592740783085,0.6633323806801943,2.1465,5.762
0.1471050750536097,0.05673049442697914,0.15904544155473,-2.3238,-0.7068
0.09692637598284493,0.16161760503000866,0.5458702486424694,1.1884,4.4574
0.7985704074338813,0.3209488425264361,0.3423835381537582,1.556,5.0921
0.9355253752680486,0.5923120891683339,0.37539296941983424,0.5633,4.1199
0.28892065761258046,0.6879108316661903,0.0557302086310375,-0.3972,2.1222
0.8080057183702645,0.730494426979137,0.2852243498142326,2.7245,6.3677
0.447891350964975,0.8903972563589598,0.7847956559016864,1.8503,5.5734
0.485203716940672,0.03129465561589029,0.352672192054873,1.5058,4.9551
0.46032880629020734,0.45513003715347244,0.1426121749071163,-1.5954,0.8513
0.8034310221586849,0.49685624464132616,0.05958845384395545,-2.0934,-0.3472
0.29106504646175846,0.9028293798228065,0.20477279222635048,-0.1015,2.9659
0.23302358827734104,0.6424692769362675,0.4784224064018292,2.2184,5.7829
0.4567548248749107,0.301086024578451,0.850242926550443,1.4593,4.96
0.4614724803431022,0.1464704201200343,0.045298656759074074,-2.7808,-1.4858
0.5837026447462472,0.9372677907973707,0.24778508145184341,-2.5256,0.2562
0.9220872051465332,0.6316090311517576,0.06959131180337241,-0.7912,1.6025
0.2984989278055754,0.6599028293798229,0.8436696198913975,-2.3294,0.731
0.4653323802716226,0.9608459559874251,0.7104887110603031,0.7834,4.5376
0.5568263045032165,0.8925407259216919,0.7603601028865392,1.2674,5.1949
0.0074338813438170614,0.11846241783366684,0.4817090597313518,0.9579,4.12
0.2687634024303074,0.7329236924835666,0.3899685624464132,-0.4356,2.7551
0.6823445318084347,0.23478136610460132,0.24607030580165767,2.188,5.7472
0.10335954253037893,0.560731637610746,0.19362675050014289,1.294,4.6038
0.2966404574696212,0.33466704772792233,0.4664189768505287,-0.2229,3.0756
0.21729807005003576,0.729637039154044,0.20434409831380396,-0.658,2.2882
0.3272337383845604,0.025007144898542444,0.9489854244069733,2.4724,6.4665
0.4108649035025018,0.5817376393255215,0.11331809088310951,2.8883,6.7624
0.02258756254467481,0.4259788511003143,0.47585024292655054,-2.3675,-1.07
0.9109363831308077,0.5910260074306944,0.9361246070305802,-1.0974,3.0543
0.0002859185132237929,0.11317519291226064,0.7333523863961133,-0.3142,2.0534
0.7225160829163688,0.5182909402686481,0.8142326378965419,2.7724,6.5751
0.3805575411007862,0.3170905973135182,0.3511003143755359,-0.9895,2.2895
0.3005003573981416,0.3250928836810517,0.35467276364675626,-2.4374,0.6207
0.2810578984989278,0.12932266361817668,0.8808230923120892,-1.3529,1.1035
0.6321658327376698,0.45570162903686773,0.30094312660760225,-1.9477,1.1675
0.0866333095067906,0.7277793655330095,0.41468991140325817,2.5974,6.4332
0.09592566118656187,0.22592169191197486,0.5265790225778794,1.3523,4.6843
0.16354538956397424,0.06358959702772216,0.469276936267505,-1.9973,-0.1778
0.5242315939957113,0.436981994855673,0.788082309231209,-1.9124,1.7484
0.46676197283774123,0.8692483566733352,0.006430408688196665,2.4688,6.5492
0.9961401000714796,0.8899685624464132,0.33595312946556166,-0.7955,2.5639
0.4418870621872767,0.05187196341811945,0.8509574164046871,3.0285,7.1848
0.5951393852751965,0.5185767362103458,0.9612746498999716,3.0342,6.8294
0.6566118656182989,0.5051443269505572,0.5648756787653616,0.524,4.37
0.957398141529664,0.4918548156616176,0.147470705915976,1.2734,4.5914
0.4916368834882059,0.1696198913975422,0.7466418976850528,-2.7469,-0.4676
0.6058613295210866,0.11703343812517863,0.6793369534152616,2.0891,5.6764
0.5259471050750536,0.37867962274935685,0.6261789082595026,2.1241,5.767
0.5205146533238026,0.8843955415833097,0.12803658188053735,-2.8977,-0.953
0.579699785561115,0.9641326093169477,0.8691054587024865,0.708,4.7151
0.6544674767691208,0.3410974564161189,0.8005144326950557,-1.3576,1.9734
0.0930664760543245,0.39354101171763367,0.7772220634466991,-0.3997,2.2466
0.20714796283059334,0.6639039725635895,0.03943983995427269,-2.0624,-0.4559
0.12094353109363831,0.21020291511860534,0.22220634466990574,0.7651,3.8992
0.33252323087919944,0.35810231494712774,0.9834238353815377,1.894,5.4741
0.13981415296640454,0.5177193483852529,0.5714489854244069,0.2074,3.1937
0.49892780557541094,0.08330951700485856,0.15747356387539302,2.196,5.8769
0.1624017155110794,0.9634181194627035,0.9988568162332094,-1.7688,0.7297
0.42944960686204436,0.891683338096599,0.5302943698199486,-0.4323,3.2255
0.6836311651179414,0.808088025150043,0.8225207202057732,1.5415,5.7019
0.04303073624017156,0.7309231208916834,0.2992283509574164,1.1451,4.3968
0.1968548963545389,0.5480137182052015,0.4607030580165763,2.7615,6.4517
0.5100786275911365,0.10045727350671618,0.24235495855958855,-1.0158,1.423
0.9746962115796998,0.47084881394684186,0.9188339525578737,0.996,4.7599
0.8097212294496068,0.27264932837953704,0.8320948842526437,-2.8937,-0.035
0.35425303788420304,0.04858531008859679,0.5613032294941411,-3.0873,-1.9121
0.2032880629020729,0.7692197770791654,0.705915975993141,-0.128,2.9294
0.7503931379556827,0.6360388682480708,0.6148899685624465,-0.1377,4.0132
0.2011436740528949,0.8658188053729637,0.38453843955415845,-0.654,2.2822
0.864903502501787,0.49256930551586176,0.20205773078022293,-2.9439,-0.5047
0.6697641172265905,0.8986853386681909,0.28422406401829103,1.5943,5.0922
0.9809864188706219,0.7063446699056873,0.16633323806801947,3.123,6.9474
0.7942816297355253,0.5111460417262075,0.2977993712489283,-2.2918,0.7699
0.6689063616869193,0.31666190340097167,0.742783652472135,2.1306,5.7181
0.4983559685489636,0.9059731351814805,0.40568733923978284,-0.8776,2.6982
0.5614010007147964,0.5354386967705058,0.6210345813089455,2.1391,5.9887
0.33909935668334523,0.5030008573878252,0.3290940268648186,-2.7087,0.4584
0.7486776268763402,0.5144326950557303,0.5621606173192342,2.5124,6.3188
0.06375982844889211,0.8529579879965704,0.8688196627607889,-0.8376,1.5099
0.29964260185847036,0.4164046870534439,0.09002572163475275,-0.0014,2.7929
0.7170836311651181,0.8905401543298085,0.7766504715633038,1.6714,5.8853
0.6140100071479628,0.9697056301800514,0.933266647613604,0.0841,4.2162
0.2817726947819871,0.16919119748499567,0.5574449842812234,-2.6054,-0.2918
0.15196568977841318,0.8090883109459844,0.8348099456987712,2.8849,6.6703
0.018584703359542543,0.24092597885110034,0.24778508145184341,0.9913,4.1692
0.09463902787705514,0.8135181480422978,0.8350957416404687,-1.6435,0.5254
0.7373838456040029,0.5132895112889397,0.8416690482995142,-1.6567,2.273
0.8903502501786991,0.7490711631894827,0.9704201200342955,-1.5542,3.1217
0.1728377412437455,0.3430980280080024,0.06016004572735073,1.0167,4.2054
0.20000000000000007,0.6194627036296084,0.6061731923406688,0.9329,4.2161
0.9796997855611151,0.4186910545870248,0.22263503858245226,-1.7171,1.0856
0.37340957827019294,0.19319805658759648,0.9224064018290941,-0.9138,1.9356
0.9130807719799858,0.9934266933409545,0.8536724778508145,-0.4387,4.381
0.5027877055039314,0.7429265504429837,0.11674764218348099,-0.0998,2.7292
0.2297355253752681,0.5487282080594457,0.9865675907402116,2.0779,5.6163
0.42701929949964257,0.5127179194055446,0.8752500714489855,-0.2058,3.4493
0.4260185847033596,0.47670763075164346,0.44126893398113753,2.7876,6.4976
0.5282344531808435,0.7793655330094312,0.04415547299228356,2.0809,5.8019
0.5661186561829878,0.8641040297227779,0.5020005715918834,0.4815,4.3212
0.2794853466761973,0.4466990568733924,0.5577307802229209,1.334,4.7921
0.5814152966404575,0.8078022292083452,0.39025435838811096,-0.2668,3.2864
0.343531093638313,0.8158045155758787,0.38396684767076306,-0.0844,3.3542
0.1818441744102931,0.08316661903400979,0.34038296656187483,-0.8439,1.5861
0.4115796997855612,0.89396970563018,0.5860245784509861,0.3868,4.0173
0.23330950679056472,0.8269505573020864,0.3956844812803658,-2.4507,0.2675
0.5819871336669049,0.1509002572163476,0.20334381251786227,2.8482,6.6257
0.6344531808434595,0.10160045727350675,0.1509002572163476,2.4655,6.2141
0.7015010721944246,0.6761931980565875,0.042726493283795464,0.1143,2.8458
0.4550393137955683,0.25721634752786504,0.0610174335524436,1.3875,4.7467
0.9113652609006433,0.052872249214061195,0.3952557873678194,3.133,7.3346
0.2161543959971408,0.1964847099171192,0.6764789939982851,-0.0824,2.9667
0.10364546104360262,0.11117462132037725,0.11674764218348099,-0.3457,2.3559
0.6140100071479628,0.453986853386682,0.22877965132895117,-3.1108,-0.54
0.5199428162973553,0.7759359817090598,0.20863103743926836,3.0048,6.7355
0.6448892065761258,0.9179765647327808,0.035010002857959466,2.1613,5.95
0.45146533238027153,0.2775078593883966,0.034152615032866596,-1.875,-0.2124
0.8314510364546104,0.9675621606173191,0.007002000571591949,-1.4008,0.3325
0.29792709077912805,0.5311517576450414,0.5817376393255218,-2.0568,1.0327
0.9452466047176555,0.46756216061731926,0.1969134038296657,-0.2363,2.7797
0.02315939957112223,0.6450414404115462,0.053015147184910016,1.5869,5.0959
0.2014295925661187,0.26964847099171196,0.12417833666761935,2.2449,5.8761
0.2749106504646176,0.4141183195198628,0.323378108030866,1.6041,5.0942
0.4804860614724804,0.9762789368390968,0.4058302372106316,-0.3687,3.224
0.9146533238027164,0.4727064875678766,0.8345241497570735,-2.2474,1.5476
0.7379556826304503,0.5411546156044584,0.8808230923120892,-1.6229,2.3994
0.9879914224446034,0.17905115747356393,0.4807087739354101,0.0439,3.0779
0.6929235167977126,0.15861674764218348,0.9721348956844813,1.8444,5.3281
0.5672623302358828,0.727493569591312,0.5764504144041156,-2.139,1.9982
0.26061472480343106,0.6781937696484709,0.516147470705916,3.1012,6.8043
0.1646890636168692,0.6430408688196628,0.5040011431837669,-0.3223,2.5771
0.7958541815582558,0.8248070877393542,0.923978279508431,3.1164,7.2944
0.9771265189421015,0.09874249785653044,0.9541297513575309,-0.14,2.6242
